run_id,source_domain_seed,iteration,method,noise_level,signed_selection_bias,positive_selection_bias,selection_bias_inf_norm,max_positive_selection_bias,min_signed_selection_bias,signed_selection_bias_percent,positive_selection_bias_percent,selection_bias_inf_norm_percent,max_positive_selection_bias_percent,min_signed_selection_bias_percent,oracle_performance,num_noise_trajectories,sync_period,stepsize,discount,selection_bias_definition,noise_location,aggregation_is_written_back,map_name,target_domain,source_randomness,bellman_noise_seed,source_domain_base_seed,bellman_noise_base_seed,uncertainty_distance,robust_backup_type,source_index,perturb_epsilon,empirical_gamma_l1,mean_local_l1_radius,similarity_weight
0,2026,245,Maximum-based,0.008,0.002399305235848973,0.002399305235848973,0.004240287703057621,0.004240287703057621,0.0,0.5786472945936552,0.5786472945936552,1.0226422928656016,1.0226422928656016,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,250,Maximum-based,0.008,0.002388149324305243,0.002388149324305243,0.004094322044270293,0.004094322044270293,0.0,0.5759567915525857,0.5759567915525857,0.9874393381523462,0.9874393381523462,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,255,Maximum-based,0.008,0.0024078947617830557,0.0024078947617830557,0.0041343278830363595,0.0041343278830363595,0.0,0.5807188550893085,0.5807188550893085,0.9970876605183594,0.9970876605183594,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,260,Maximum-based,0.008,0.002367318783806733,0.002367318783806733,0.004083906549215532,0.004083906549215532,0.0,0.5709330306220088,0.5709330306220088,0.984927403470072,0.984927403470072,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,265,Maximum-based,0.008,0.0023858951261354817,0.0023858951261354817,0.003998403581061349,0.003998403581061349,3.0274012771225323e-05,0.5754131401434524,0.5754131401434524,0.9643064084991513,0.9643064084991513,0.007301270103036606,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,270,Maximum-based,0.008,0.002386168029916719,0.002386168029916719,0.004171377569833434,0.004171377569833434,1.143868184971808e-05,0.57547895712761,0.57547895712761,1.0060230392731528,1.0060230392731528,0.002758699563173692,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,275,Maximum-based,0.008,0.002339176012925932,0.002339176012925932,0.004512905668976108,0.004512905668976108,0.0,0.5641457582111343,0.5641457582111343,1.088390346126753,1.088390346126753,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,280,Maximum-based,0.008,0.0024028461886970364,0.0024028461886970364,0.004144483774935148,0.004144483774935148,3.8305096610180556e-06,0.5795012763026938,0.5795012763026938,0.999536985966249,0.999536985966249,0.000923814952405863,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,285,Maximum-based,0.008,0.0023709400725659066,0.0023709400725659066,0.0039977568597752144,0.0039977568597752144,0.0,0.5718063871721174,0.5718063871721174,0.9641504368799564,0.9641504368799564,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,290,Maximum-based,0.008,0.0023790073304168257,0.0023790073304168257,0.004422243817482685,0.004422243817482685,4.0734682306142744e-06,0.5737519907828943,0.5737519907828943,1.0665251685304735,1.0665251685304735,0.00098240996436792,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,295,Maximum-based,0.008,0.002411498605262393,0.002411498605262393,0.004262737536927186,0.004262737536927186,0.0,0.5815880043114664,0.5815880043114664,1.0280565834021302,1.0280565834021302,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,300,Maximum-based,0.008,0.0023993458685777286,0.0023993458685777286,0.003895440643996606,0.003895440643996606,7.908203717355011e-05,0.5786570941048699,0.5786570941048699,0.9394745429716921,0.9394745429716921,0.019072440712295472,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,305,Maximum-based,0.008,0.002384584456378392,0.002384584456378392,0.0040384670457501715,0.0040384670457501715,0.0,0.5750970421757099,0.5750970421757099,0.9739686286734979,0.9739686286734979,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,310,Maximum-based,0.008,0.0023691569447951196,0.0023691569447951196,0.004011153411481949,0.004011153411481949,0.0,0.5713763451561771,0.5713763451561771,0.9673813215069569,0.9673813215069569,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,315,Maximum-based,0.008,0.002391543414121437,0.002391543414121437,0.004881565317758851,0.004881565317758851,2.7373681459330612e-06,0.5767753538848825,0.5767753538848825,1.1773010462772067,1.1773010462772067,0.0006601788919076574,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,320,Maximum-based,0.008,0.0023610318884579274,0.0023610318884579274,0.004193781117883322,0.004193781117883322,4.749158050154634e-07,0.5694168021194305,0.5694168021194305,1.0114261669263875,1.0114261669263875,0.0001145368007479578,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,325,Maximum-based,0.008,0.002382902600898436,0.002382902600898436,0.004192461040643303,0.004192461040643303,0.0,0.5746914242873175,0.5746914242873175,1.0111078001291254,1.0111078001291254,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,330,Maximum-based,0.008,0.0023779938751869803,0.0023779938751869803,0.004360505691736516,0.004360505691736516,0.0,0.5735075728913398,0.5735075728913398,1.051635608460113,1.051635608460113,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,335,Maximum-based,0.008,0.002377149822151086,0.002377149822151086,0.00407426445461101,0.00407426445461101,0.0,0.5733040102106037,0.5733040102106037,0.9826019919827133,0.9826019919827133,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,340,Maximum-based,0.008,0.0023742063363491397,0.0023742063363491397,0.004825214278219525,0.004825214278219525,1.90683908456446e-05,0.5725941213350566,0.5725941213350566,1.1637107051693845,1.1637107051693845,0.0045987782672355275,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,345,Maximum-based,0.008,0.002389983325488041,0.002389983325488041,0.004114181345023227,0.004114181345023227,0.0,0.5763991028545623,0.5763991028545623,0.9922288624202498,0.9922288624202498,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,350,Maximum-based,0.008,0.0023497761209091772,0.0023497761209091772,0.004535397114115491,0.004535397114115491,1.8858605271399043e-05,0.5667022165205062,0.5667022165205062,1.0938146721720385,1.0938146721720385,0.004548183681282809,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,355,Maximum-based,0.008,0.00236062862771496,0.00236062862771496,0.004177610670570764,0.004177610670570764,5.049804598256102e-06,0.5693195465745972,0.5693195465745972,1.0075262939756788,1.0075262939756788,0.0012178757939373017,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,360,Maximum-based,0.008,0.0023715302628393633,0.0023715302628393633,0.004085763322720926,0.004085763322720926,4.671685002177739e-06,0.5719487250455687,0.5719487250455687,0.985375206838112,0.985375206838112,0.0011266836112860724,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,365,Maximum-based,0.008,0.002371813479607043,0.002371813479607043,0.004103443248768046,0.004103443248768046,0.0,0.5720170292421138,0.5720170292421138,0.9896391250853299,0.9896391250853299,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,370,Maximum-based,0.008,0.0024104277859706125,0.0024104277859706125,0.004588378063726695,0.004588378063726695,0.0,0.5813297517653003,0.5813297517653003,1.106592239069098,1.106592239069098,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,375,Maximum-based,0.008,0.002374603819130185,0.002374603819130185,0.004389669117606854,0.004389669117606854,0.0,0.572689983392315,0.572689983392315,1.0586690351491448,1.0586690351491448,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,380,Maximum-based,0.008,0.002360572581068879,0.002360572581068879,0.004496044490313822,0.004496044490313822,2.082172876582966e-05,0.5693060296449288,0.5693060296449288,1.0843238875241483,1.0843238875241483,0.005021635779845654,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,385,Maximum-based,0.008,0.0023703342857307242,0.0023703342857307242,0.004165293678428106,0.004165293678428106,6.945352281850781e-06,0.571660287831341,0.571660287831341,1.0045557698112708,1.0045557698112708,0.001675030441248034,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,390,Maximum-based,0.008,0.0023576260991780736,0.0023576260991780736,0.004017024419905202,0.004017024419905202,0.0,0.5685954181940767,0.5685954181940767,0.9687972493721956,0.9687972493721956,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,395,Maximum-based,0.008,0.002333691923356024,0.002333691923356024,0.004212400884611556,0.004212400884611556,0.0,0.5628231446705468,0.5628231446705468,1.0159167492342467,1.0159167492342467,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,400,Maximum-based,0.008,0.0023882847192835902,0.0023882847192835902,0.004076923228763962,0.004076923228763962,0.0,0.5759894451461142,0.5759894451461142,0.9832432161369202,0.9832432161369202,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,405,Maximum-based,0.008,0.0023795709084041636,0.0023795709084041636,0.0043556093679112395,0.0043556093679112395,0.0,0.5738879104953148,0.5738879104953148,1.050454748062437,1.050454748062437,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,410,Maximum-based,0.008,0.002343622624427215,0.002343622624427215,0.004103279049840758,0.004103279049840758,0.0,0.5652181602035453,0.5652181602035453,0.98959952476119,0.98959952476119,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,415,Maximum-based,0.008,0.0023882850784262455,0.0023882850784262455,0.004366829542409523,0.004366829542409523,6.0516028779766806e-05,0.5759895317615739,0.5759895317615739,1.0531607495837496,1.0531607495837496,0.01459482345545469,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,420,Maximum-based,0.008,0.0023616195893565286,0.0023616195893565286,0.004130668004877491,0.004130668004877491,2.7722139361863185e-08,0.5695585396232399,0.5695585396232399,0.9962049972525402,0.9962049972525402,6.6858275064007525e-06,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,425,Maximum-based,0.008,0.002384935914849736,0.002384935914849736,0.004345463440500186,0.004345463440500186,2.747739775776914e-05,0.575181804418782,0.575181804418782,1.0480078257785066,1.0480078257785066,0.006626802474917662,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,430,Maximum-based,0.008,0.0023723571574160085,0.0023723571574160085,0.003903651231392913,0.003903651231392913,0.0,0.5721481495716942,0.5721481495716942,0.9414547137781867,0.9414547137781867,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,435,Maximum-based,0.008,0.002382632728641013,0.002382632728641013,0.004569795793086029,0.004569795793086029,0.0,0.574626338424414,0.574626338424414,1.1021106997997423,1.1021106997997423,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,440,Maximum-based,0.008,0.0023454277028914254,0.0023454277028914254,0.003953281237314088,0.003953281237314088,0.0,0.5656534961308956,0.5656534961308956,0.9534241240173943,0.9534241240173943,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,445,Maximum-based,0.008,0.0024070185611684454,0.0024070185611684454,0.004577588628400797,0.004577588628400797,0.0,0.5805075392852207,0.5805075392852207,1.1039901201439024,1.1039901201439024,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,450,Maximum-based,0.008,0.002357809869048236,0.002357809869048236,0.004674257820551364,0.004674257820551364,0.0,0.5686397384983918,0.5686397384983918,1.127304105239545,1.127304105239545,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,455,Maximum-based,0.008,0.0023755012986488066,0.0023755012986488066,0.003975503364127941,0.003975503364127941,0.0,0.572906431090442,0.572906431090442,0.9587834977931129,0.9587834977931129,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,460,Maximum-based,0.008,0.0023521571964181236,0.0023521571964181236,0.004405113904915492,0.004405113904915492,0.0,0.5672764672998105,0.5672764672998105,1.0623938986046924,1.0623938986046924,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,465,Maximum-based,0.008,0.002371600733907852,0.002371600733907852,0.004400878313571166,0.004400878313571166,0.0,0.5719657207543759,0.5719657207543759,1.0613723889460718,1.0613723889460718,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,470,Maximum-based,0.008,0.002391827403017562,0.002391827403017562,0.004281866175972093,0.004281866175972093,0.0,0.5768438442978496,0.5768438442978496,1.0326698918996118,1.0326698918996118,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,475,Maximum-based,0.008,0.0023600879437018695,0.0023600879437018695,0.004237885987602608,0.004237885987602608,0.0,0.5691891482673164,0.5691891482673164,1.02206306429157,1.02206306429157,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,480,Maximum-based,0.008,0.0023570556528506132,0.0023570556528506132,0.004605208036529307,0.004605208036529307,5.709659021135849e-06,0.5684578420244574,0.5684578420244574,1.1106511716654213,1.1106511716654213,0.001377014769220669,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,485,Maximum-based,0.008,0.0023487007008719087,0.0023487007008719087,0.003982579565238398,0.003982579565238398,9.8863016217976e-08,0.5664428543994141,0.5664428543994141,0.9604900854199754,0.9604900854199754,2.3843075910122096e-05,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,490,Maximum-based,0.008,0.0023727954120769013,0.0023727954120769013,0.00405399019333802,0.00405399019333802,0.0,0.5722538446996336,0.5722538446996336,0.9777123905013289,0.9777123905013289,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,495,Maximum-based,0.008,0.0024027605468080436,0.0024027605468080436,0.00407135685124288,0.00407135685124288,0.0,0.5794806218037876,0.5794806218037876,0.9819007569761868,0.9819007569761868,0.0,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,500,Maximum-based,0.008,0.0024041734122732944,0.0024041734122732944,0.0046910276183121935,0.0046910276183121935,6.6810806881312246e-06,0.579821366602272,0.579821366602272,1.1313485252492204,1.1313485252492204,0.0016112953064019396,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,5,Similarity-aware,0.008,-2.6291902682773483e-18,9.24959978401696e-19,1.6653345369377348e-16,4.163336342344337e-17,-1.6653345369377348e-16,-6.340893242673766e-16,2.230752390786003e-16,4.016334853916249e-14,1.0040837134790623e-14,-4.016334853916249e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,10,Similarity-aware,0.008,-4.472333961502706e-19,3.618524750670371e-18,2.220446049250313e-16,2.220446049250313e-16,-2.220446049250313e-16,-1.0786055515888365e-16,8.726899462855131e-16,5.3551131385549994e-14,5.3551131385549994e-14,-5.3551131385549994e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,15,Similarity-aware,0.008,1.2197274440461925e-19,5.3261431723350405e-18,2.220446049250313e-16,1.6653345369377348e-16,-2.220446049250313e-16,2.9416515043331906e-17,1.2845211568921598e-15,5.3551131385549994e-14,4.016334853916249e-14,-5.3551131385549994e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,20,Similarity-aware,0.008,3.767602549387128e-18,7.440337408681774e-18,2.220446049250313e-16,2.220446049250313e-16,-1.1102230246251565e-16,9.086434646718077e-16,1.794407417643246e-15,5.3551131385549994e-14,5.3551131385549994e-14,-2.6775565692774997e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,25,Similarity-aware,0.008,-3.279711571768651e-18,5.800481622797449e-18,2.7755575615628914e-16,2.7755575615628914e-16,-2.220446049250313e-16,-7.909774044984801e-16,1.3989187153940061e-15,6.693891423193748e-14,6.693891423193748e-14,-5.3551131385549994e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,30,Similarity-aware,0.008,-2.710505431213761e-20,7.860465750519907e-18,2.7755575615628914e-16,1.1102230246251565e-16,-2.7755575615628914e-16,-6.537003342962646e-18,1.895730969459167e-15,6.693891423193748e-14,2.6775565692774997e-14,-6.693891423193748e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,35,Similarity-aware,0.008,3.1712913545201005e-18,1.1628068299907035e-17,2.220446049250313e-16,2.220446049250313e-16,-2.220446049250313e-16,7.648293911266295e-16,2.804374434130975e-15,5.3551131385549994e-14,5.3551131385549994e-14,-5.3551131385549994e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
0,2026,40,Similarity-aware,0.008,1.3552527156068805e-19,9.0801931945661e-18,3.3306690738754696e-16,3.3306690738754696e-16,-1.1102230246251565e-16,3.2685016714813225e-17,2.1898961198924864e-15,8.032669707832498e-14,8.032669707832498e-14,-2.6775565692774997e-14,0.4146403617999878,60,5,0.5,0.99,E[Agg(Q_xi)] - Agg(E[Q_xi]),bellman_backup,True,8x8,fixed,perturbation_seed,3000.0,2026.0,3000.0,support_restricted_tv_l1,exact_support_restricted_l1,,,,,
