run_id,good_source_seed,bad_source_seed,bad_source_epsilon,iteration,method,target_performance,normalized_performance,policy_error_rate,oracle_performance,bad_source_empirical_gamma_l1,bad_source_mean_local_l1_radius,bad_source_similarity_weight,bad_source_uniform_weight,map_name,discount,stepsize,sync_period,evaluation_type,target_domain,source_randomness,source_index,source_type,perturb_epsilon,empirical_gamma_l1,mean_local_l1_radius,uniform_weight,similarity_weight
2,2028,5026,0.1,30,Uniform,0.24865107272099599,0.5996788919476659,0.234375,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,35,Uniform,0.2522693846650505,0.6084052781787291,0.234375,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,40,Uniform,0.2672736952864186,0.6445916025303507,0.1875,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,45,Uniform,0.28437954436314844,0.6858462671811145,0.171875,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,50,Uniform,0.3613379016778166,0.8714489349498422,0.140625,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,55,Uniform,0.36153440534900083,0.8719228484645111,0.140625,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,60,Uniform,0.381432001284042,0.9199104487276983,0.109375,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,65,Uniform,0.381432001284042,0.9199104487276983,0.109375,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,70,Uniform,0.38160127841151836,0.920318699209493,0.09375,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,75,Uniform,0.38160127841151836,0.920318699209493,0.09375,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,80,Uniform,0.38160127841151836,0.920318699209493,0.09375,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,85,Uniform,0.38160127841151836,0.920318699209493,0.09375,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,90,Uniform,0.38160127841151836,0.920318699209493,0.09375,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,95,Uniform,0.38160127841151836,0.920318699209493,0.09375,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,100,Uniform,0.38160127841151836,0.920318699209493,0.09375,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,105,Uniform,0.38160127841151836,0.920318699209493,0.09375,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,110,Uniform,0.38160127841151836,0.920318699209493,0.09375,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,115,Uniform,0.38160127841151836,0.920318699209493,0.09375,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,120,Uniform,0.4030731015784077,0.9721029082374767,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,125,Uniform,0.41449066071425145,0.9996389616170348,0.0625,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,130,Uniform,0.41449066071425145,0.9996389616170348,0.0625,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,135,Uniform,0.41449066071425145,0.9996389616170348,0.0625,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,140,Uniform,0.41449066071425145,0.9996389616170348,0.0625,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,145,Uniform,0.41449066071425145,0.9996389616170348,0.0625,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,150,Uniform,0.41449066071425145,0.9996389616170348,0.0625,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,155,Uniform,0.41449066071425145,0.9996389616170348,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,160,Uniform,0.41449066071425145,0.9996389616170348,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,165,Uniform,0.41446228062321117,0.9995705165411212,0.09375,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,170,Uniform,0.41446228062321117,0.9995705165411212,0.09375,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,175,Uniform,0.41446228062321117,0.9995705165411212,0.09375,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,180,Uniform,0.41446228062321117,0.9995705165411212,0.09375,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,185,Uniform,0.41446228062321117,0.9995705165411212,0.09375,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,190,Uniform,0.41446228062321117,0.9995705165411212,0.09375,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,195,Uniform,0.41446228062321117,0.9995705165411212,0.09375,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,200,Uniform,0.41446228062321117,0.9995705165411212,0.09375,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,205,Uniform,0.41446228062321117,0.9995705165411212,0.09375,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,210,Uniform,0.41446228062321117,0.9995705165411212,0.09375,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,215,Uniform,0.41446228062321117,0.9995705165411212,0.09375,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,220,Uniform,0.41446228062321117,0.9995705165411212,0.09375,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,225,Uniform,0.41446228062321117,0.9995705165411212,0.09375,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,230,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,235,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,240,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,245,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,250,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,255,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,260,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,265,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,270,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,275,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,280,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,285,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,290,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,295,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,300,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,305,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,310,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,315,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,320,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,325,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,330,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,335,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,340,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,345,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,350,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,355,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,360,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,365,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,370,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,375,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,380,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,385,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,390,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,395,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,400,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,405,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,410,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,415,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,420,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,425,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,430,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,435,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,440,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,445,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,450,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,455,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,460,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,465,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,470,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,475,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,480,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,485,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,490,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,495,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,500,Uniform,0.4144751059434044,0.9996014477320394,0.078125,0.4146403617999878,0.25195985359339984,0.09477377088644123,0.04237384997488056,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5026,0.1,-1,source_metadata,,,,0.4146403617999878,,,,,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,0.0,good,0.01,0.02479062138240462,0.009477180761461493,0.25,0.4306515997895582
2,2028,5026,0.1,-1,source_metadata,,,,0.4146403617999878,,,,,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,1.0,good,0.015,0.034995550422487476,0.013777244363235089,0.25,0.30507439392795743
2,2028,5026,0.1,-1,source_metadata,,,,0.4146403617999878,,,,,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,2.0,good,0.02,0.048113213109924335,0.019239111570142263,0.25,0.22190015630760376
2,2028,5026,0.1,-1,source_metadata,,,,0.4146403617999878,,,,,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,3.0,bad,0.1,0.25195985359339984,0.09477377088644123,0.25,0.04237384997488056
2,2028,5027,0.2,0,Similarity-aware,0.0,0.0,0.65625,0.4146403617999878,0.5755221708856709,0.20946134168995917,0.019003759623118222,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5027,0.2,5,Similarity-aware,0.0,0.0,0.609375,0.4146403617999878,0.5755221708856709,0.20946134168995917,0.019003759623118222,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5027,0.2,10,Similarity-aware,-2.0539513821156275e-18,-4.95357319581542e-18,0.5,0.4146403617999878,0.5755221708856709,0.20946134168995917,0.019003759623118222,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5027,0.2,15,Similarity-aware,0.21481205890740274,0.5180683761100486,0.34375,0.4146403617999878,0.5755221708856709,0.20946134168995917,0.019003759623118222,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5027,0.2,20,Similarity-aware,0.2892475549667056,0.6975865873526115,0.28125,0.4146403617999878,0.5755221708856709,0.20946134168995917,0.019003759623118222,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5027,0.2,25,Similarity-aware,0.2892475549667056,0.6975865873526115,0.28125,0.4146403617999878,0.5755221708856709,0.20946134168995917,0.019003759623118222,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5027,0.2,30,Similarity-aware,0.3051849891125827,0.736023352352264,0.265625,0.4146403617999878,0.5755221708856709,0.20946134168995917,0.019003759623118222,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5027,0.2,35,Similarity-aware,0.32917105690942916,0.7938712369448806,0.234375,0.4146403617999878,0.5755221708856709,0.20946134168995917,0.019003759623118222,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5027,0.2,40,Similarity-aware,0.3294996093319497,0.7946636162036057,0.21875,0.4146403617999878,0.5755221708856709,0.20946134168995917,0.019003759623118222,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5027,0.2,45,Similarity-aware,0.3613379016778165,0.8714489349498419,0.1875,0.4146403617999878,0.5755221708856709,0.20946134168995917,0.019003759623118222,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5027,0.2,50,Similarity-aware,0.3613379016778166,0.8714489349498422,0.171875,0.4146403617999878,0.5755221708856709,0.20946134168995917,0.019003759623118222,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5027,0.2,55,Similarity-aware,0.36153440534900066,0.8719228484645107,0.171875,0.4146403617999878,0.5755221708856709,0.20946134168995917,0.019003759623118222,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5027,0.2,60,Similarity-aware,0.381432001284042,0.9199104487276983,0.140625,0.4146403617999878,0.5755221708856709,0.20946134168995917,0.019003759623118222,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5027,0.2,65,Similarity-aware,0.381432001284042,0.9199104487276983,0.140625,0.4146403617999878,0.5755221708856709,0.20946134168995917,0.019003759623118222,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5027,0.2,70,Similarity-aware,0.38160127841151836,0.920318699209493,0.125,0.4146403617999878,0.5755221708856709,0.20946134168995917,0.019003759623118222,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5027,0.2,75,Similarity-aware,0.38160127841151836,0.920318699209493,0.125,0.4146403617999878,0.5755221708856709,0.20946134168995917,0.019003759623118222,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5027,0.2,80,Similarity-aware,0.4030731015784077,0.9721029082374767,0.109375,0.4146403617999878,0.5755221708856709,0.20946134168995917,0.019003759623118222,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
2,2028,5027,0.2,85,Similarity-aware,0.4030731015784077,0.9721029082374767,0.109375,0.4146403617999878,0.5755221708856709,0.20946134168995917,0.019003759623118222,0.25,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,,,,,,,
