run_id,source_domain_seed,iteration,method,target_performance,normalized_performance,policy_error_rate,oracle_performance,map_name,discount,evaluation_discount,stepsize,sync_period,aggregation,evaluation_type,target_domain,source_randomness,uncertainty_distance,robust_backup_type,source_index,perturb_epsilon,empirical_gamma_l1,mean_local_l1_radius,uniform_weight,similarity_weight
5,2031,0,Non-robust DR,0.0,0.0,0.65625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,5,Non-robust DR,0.0,0.0,0.625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,10,Non-robust DR,9.388990286682277e-19,2.2643695963229198e-18,0.53125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,15,Non-robust DR,0.011514964266858014,0.02777096811528576,0.515625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,20,Non-robust DR,0.042162085307455785,0.10168350501245638,0.4375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,25,Non-robust DR,0.05884282478012321,0.14191292069272196,0.421875,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,30,Non-robust DR,0.08225931289686242,0.19838713370731204,0.40625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,35,Non-robust DR,0.17201565536514518,0.4148550676986946,0.375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,40,Non-robust DR,0.18855635681950975,0.45474674969163914,0.359375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,45,Non-robust DR,0.24410663471252694,0.5887189410428836,0.3125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,50,Non-robust DR,0.24494595131802763,0.5907431448658234,0.296875,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,55,Non-robust DR,0.30105253994451325,0.7260570066976102,0.28125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,60,Non-robust DR,0.3148070689610877,0.7592291970672714,0.265625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,65,Non-robust DR,0.3148070689610877,0.7592291970672714,0.265625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,70,Non-robust DR,0.3352473130643075,0.8085255174121772,0.234375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,75,Non-robust DR,0.3352473130643075,0.8085255174121772,0.234375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,80,Non-robust DR,0.35443068142592793,0.8547905946428256,0.21875,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,85,Non-robust DR,0.35443068142592793,0.8547905946428256,0.21875,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,90,Non-robust DR,0.3546101302693842,0.8552233765424875,0.21875,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,95,Non-robust DR,0.3546101302693842,0.8552233765424875,0.21875,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,100,Non-robust DR,0.3546101302693842,0.8552233765424875,0.21875,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,105,Non-robust DR,0.3546101302693842,0.8552233765424875,0.21875,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,110,Non-robust DR,0.35461013026938454,0.8552233765424883,0.21875,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,115,Non-robust DR,0.35461013026938454,0.8552233765424883,0.21875,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,120,Non-robust DR,0.35474986505302236,0.8555603789101093,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,125,Non-robust DR,0.3647882704384231,0.8797702878100128,0.1875,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,130,Non-robust DR,0.3646626778894978,0.8794673926736587,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,135,Non-robust DR,0.3646626778894978,0.8794673926736587,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,140,Non-robust DR,0.3646626778894978,0.8794673926736587,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,145,Non-robust DR,0.3646626778894978,0.8794673926736587,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,150,Non-robust DR,0.3646626778894978,0.8794673926736587,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,155,Non-robust DR,0.3646930988510148,0.8795407597751752,0.1875,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,160,Non-robust DR,0.3646930988510148,0.8795407597751752,0.1875,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,165,Non-robust DR,0.3646930988510148,0.8795407597751752,0.1875,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,170,Non-robust DR,0.3646930988510148,0.8795407597751752,0.1875,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,175,Non-robust DR,0.3646930988510148,0.8795407597751752,0.1875,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,180,Non-robust DR,0.3646930988510148,0.8795407597751752,0.1875,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,185,Non-robust DR,0.3646930988510148,0.8795407597751752,0.1875,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,190,Non-robust DR,0.3646930988510148,0.8795407597751752,0.1875,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,195,Non-robust DR,0.3646930988510148,0.8795407597751752,0.1875,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,200,Non-robust DR,0.3646930988510148,0.8795407597751752,0.1875,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,205,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,210,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,215,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,220,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,225,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,230,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,235,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,240,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,245,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,250,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,255,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,260,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,265,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,270,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,275,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,280,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,285,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,290,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,295,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,300,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,305,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,310,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,315,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,320,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,325,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,330,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,335,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,340,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,345,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,350,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,355,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,360,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,365,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,370,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,375,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,380,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,385,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,390,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,395,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,400,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,405,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,410,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,415,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,420,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,425,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,430,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,435,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,440,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,445,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,450,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,455,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,460,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,465,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,470,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,475,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,480,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,485,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,490,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,495,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,500,Non-robust DR,0.3646930988510148,0.8795407597751752,0.203125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
5,2031,-1,source_metadata,,,,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,0.0,0.1,0.24892199688828925,0.09548702622130946,0.25,0.5385684610298584
5,2031,-1,source_metadata,,,,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,1.0,0.2,0.5844600805025637,0.1987186815259817,0.25,0.22937724995099673
5,2031,-1,source_metadata,,,,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,2.0,0.3,1.0194219336821462,0.3146684008869126,0.25,0.1315078079172059
5,2031,-1,source_metadata,,,,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,3.0,0.35,1.3333333333333335,0.3857253419020843,0.25,0.10054648110193883
6,2032,0,Non-robust DR,0.0,0.0,0.65625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
6,2032,5,Non-robust DR,0.0,0.0,0.609375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
6,2032,10,Non-robust DR,-4.745217689894754e-19,-1.1444176995445825e-18,0.5,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
6,2032,15,Non-robust DR,0.045816442901871285,0.11049682356772589,0.5,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
6,2032,20,Non-robust DR,0.04575242839255982,0.11034243794777908,0.5,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
6,2032,25,Non-robust DR,0.07799248205046552,0.18809669592196418,0.453125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
6,2032,30,Non-robust DR,0.10093482179144073,0.24342739176011324,0.40625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
6,2032,35,Non-robust DR,0.21819135819295732,0.526218328687952,0.359375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
6,2032,40,Non-robust DR,0.21819135819295732,0.526218328687952,0.359375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
6,2032,45,Non-robust DR,0.23206341394944194,0.5596739616520583,0.328125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
6,2032,50,Non-robust DR,0.24031654863537247,0.5795782822302649,0.28125,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
6,2032,55,Non-robust DR,0.32137906006971656,0.7750790556775122,0.265625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
6,2032,60,Non-robust DR,0.32137906006971656,0.7750790556775122,0.265625,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
6,2032,65,Non-robust DR,0.3333008751692914,0.8038312375630896,0.25,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
6,2032,70,Non-robust DR,0.3333008751692914,0.8038312375630896,0.25,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
6,2032,75,Non-robust DR,0.3333008751692914,0.8038312375630896,0.25,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
6,2032,80,Non-robust DR,0.346334842967479,0.8352656298677993,0.234375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
6,2032,85,Non-robust DR,0.346334842967479,0.8352656298677993,0.234375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
6,2032,90,Non-robust DR,0.346334842967479,0.8352656298677993,0.234375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
6,2032,95,Non-robust DR,0.346334842967479,0.8352656298677993,0.234375,0.4146403617999878,8x8,0.98,0.99,0.4,1,uniform_model_mixture,exact,fixed,perturbation_seed,none,nominal_mixture_bellman,,,,,,
