run_id,source_domain_seed,iteration,method,target_performance,normalized_performance,policy_error_rate,oracle_performance,map_name,discount,stepsize,sync_period,evaluation_type,target_domain,source_randomness,uncertainty_distance,robust_backup_type,source_index,perturb_epsilon,empirical_gamma_l1,mean_local_l1_radius,uniform_weight,similarity_weight
5,2031,410,Maximum-based,0.38854222346345585,0.9370583745797495,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,415,Maximum-based,0.38854222346345585,0.9370583745797495,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,420,Maximum-based,0.38854222346345585,0.9370583745797495,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,425,Maximum-based,0.38854222346345585,0.9370583745797495,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,430,Maximum-based,0.38854222346345585,0.9370583745797495,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,435,Maximum-based,0.38854222346345585,0.9370583745797495,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,440,Maximum-based,0.38854222346345585,0.9370583745797495,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,445,Maximum-based,0.38854222346345585,0.9370583745797495,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,450,Maximum-based,0.38854222346345585,0.9370583745797495,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,455,Maximum-based,0.38854222346345585,0.9370583745797495,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,460,Maximum-based,0.38854222346345585,0.9370583745797495,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,465,Maximum-based,0.38854222346345585,0.9370583745797495,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,470,Maximum-based,0.38854222346345585,0.9370583745797495,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,475,Maximum-based,0.38854222346345585,0.9370583745797495,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,480,Maximum-based,0.38854222346345585,0.9370583745797495,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,485,Maximum-based,0.38854222346345585,0.9370583745797495,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,490,Maximum-based,0.38854222346345585,0.9370583745797495,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,495,Maximum-based,0.38854222346345585,0.9370583745797495,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,500,Maximum-based,0.38854222346345585,0.9370583745797495,0.125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,0,Similarity-aware,0.0,0.0,0.65625,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,5,Similarity-aware,0.0,0.0,0.609375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,10,Similarity-aware,-7.7092114420793515e-19,-1.85925253600808e-18,0.578125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,15,Similarity-aware,0.01864115425247859,0.044957403981502934,0.515625,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,20,Similarity-aware,0.07604468720725995,0.1833991434821823,0.390625,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,25,Similarity-aware,0.09970442831796593,0.24046001668805428,0.375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,30,Similarity-aware,0.2676413839469488,0.6454783677717616,0.296875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,35,Similarity-aware,0.32883560867424755,0.7930622268578611,0.265625,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,40,Similarity-aware,0.35575729025071356,0.8579900150249291,0.203125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,45,Similarity-aware,0.35575729025071356,0.8579900150249291,0.203125,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,50,Similarity-aware,0.3783928165696167,0.9125807601724599,0.1875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,55,Similarity-aware,0.3783928165696167,0.9125807601724599,0.1875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,60,Similarity-aware,0.3783928165696167,0.9125807601724599,0.1875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,65,Similarity-aware,0.3786000600304903,0.9130805751445816,0.1875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,70,Similarity-aware,0.3786000600304903,0.9130805751445816,0.1875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,75,Similarity-aware,0.3789500851981649,0.9139247408359175,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,80,Similarity-aware,0.37543289394210067,0.9054422302554331,0.1875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,85,Similarity-aware,0.37805093093922487,0.9117562248356016,0.15625,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,90,Similarity-aware,0.37805093093922487,0.9117562248356016,0.15625,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,95,Similarity-aware,0.37805093093922487,0.9117562248356016,0.15625,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,100,Similarity-aware,0.37805093093922487,0.9117562248356016,0.15625,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,105,Similarity-aware,0.37805093093922487,0.9117562248356016,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,110,Similarity-aware,0.37805093093922487,0.9117562248356016,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,115,Similarity-aware,0.37805093093922487,0.9117562248356016,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,120,Similarity-aware,0.37805093093922487,0.9117562248356016,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,125,Similarity-aware,0.37805093093922487,0.9117562248356016,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,130,Similarity-aware,0.37805093093922487,0.9117562248356016,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,135,Similarity-aware,0.37805093093922487,0.9117562248356016,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,140,Similarity-aware,0.37805093093922487,0.9117562248356016,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,145,Similarity-aware,0.37805093093922487,0.9117562248356016,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,150,Similarity-aware,0.37805093093922487,0.9117562248356016,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,155,Similarity-aware,0.37805093093922487,0.9117562248356016,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,160,Similarity-aware,0.37805093093922487,0.9117562248356016,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,165,Similarity-aware,0.37805093093922487,0.9117562248356016,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,170,Similarity-aware,0.37138858020512927,0.8956884433365363,0.1875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,175,Similarity-aware,0.37138858020512927,0.8956884433365363,0.1875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,180,Similarity-aware,0.37138858020512927,0.8956884433365363,0.1875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,185,Similarity-aware,0.37138858020512927,0.8956884433365363,0.1875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,190,Similarity-aware,0.37138858020512927,0.8956884433365363,0.1875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,195,Similarity-aware,0.37138858020512927,0.8956884433365363,0.1875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,200,Similarity-aware,0.37138858020512927,0.8956884433365363,0.1875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,205,Similarity-aware,0.37138858020512927,0.8956884433365363,0.1875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,210,Similarity-aware,0.37138858020512927,0.8956884433365363,0.1875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,215,Similarity-aware,0.37138858020512927,0.8956884433365363,0.1875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,220,Similarity-aware,0.37138858020512927,0.8956884433365363,0.1875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,225,Similarity-aware,0.37138858020512927,0.8956884433365363,0.1875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,230,Similarity-aware,0.37138858020512927,0.8956884433365363,0.1875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,235,Similarity-aware,0.37138858020512927,0.8956884433365363,0.1875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,240,Similarity-aware,0.37138858020512927,0.8956884433365363,0.1875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,245,Similarity-aware,0.37138858020512927,0.8956884433365363,0.1875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,250,Similarity-aware,0.37138858020512927,0.8956884433365363,0.1875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,255,Similarity-aware,0.37138858020512927,0.8956884433365363,0.1875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,260,Similarity-aware,0.37138858020512927,0.8956884433365363,0.1875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,265,Similarity-aware,0.37139785156402416,0.8957108033375131,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,270,Similarity-aware,0.37139785156402416,0.8957108033375131,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,275,Similarity-aware,0.37139785156402416,0.8957108033375131,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,280,Similarity-aware,0.37139785156402416,0.8957108033375131,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,285,Similarity-aware,0.37139785156402416,0.8957108033375131,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,290,Similarity-aware,0.37139785156402416,0.8957108033375131,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,295,Similarity-aware,0.37139785156402416,0.8957108033375131,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,300,Similarity-aware,0.37139785156402416,0.8957108033375131,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,305,Similarity-aware,0.37139785156402416,0.8957108033375131,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,310,Similarity-aware,0.37139785156402416,0.8957108033375131,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,315,Similarity-aware,0.37139785156402416,0.8957108033375131,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,320,Similarity-aware,0.37139785156402416,0.8957108033375131,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,325,Similarity-aware,0.37139785156402416,0.8957108033375131,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,330,Similarity-aware,0.37139785156402416,0.8957108033375131,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,335,Similarity-aware,0.37139785156402416,0.8957108033375131,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,340,Similarity-aware,0.37139785156402416,0.8957108033375131,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,345,Similarity-aware,0.37139785156402416,0.8957108033375131,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,350,Similarity-aware,0.37139785156402416,0.8957108033375131,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,355,Similarity-aware,0.37139785156402416,0.8957108033375131,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,360,Similarity-aware,0.37139785156402416,0.8957108033375131,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,365,Similarity-aware,0.37139785156402416,0.8957108033375131,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,370,Similarity-aware,0.37139785156402416,0.8957108033375131,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,375,Similarity-aware,0.37139785156402416,0.8957108033375131,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,380,Similarity-aware,0.37139785156402416,0.8957108033375131,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,385,Similarity-aware,0.37139785156402416,0.8957108033375131,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,390,Similarity-aware,0.37139785156402416,0.8957108033375131,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,395,Similarity-aware,0.37139785156402416,0.8957108033375131,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,400,Similarity-aware,0.37139785156402416,0.8957108033375131,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,405,Similarity-aware,0.37139785156402416,0.8957108033375131,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,410,Similarity-aware,0.37139785156402416,0.8957108033375131,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,415,Similarity-aware,0.37139785156402416,0.8957108033375131,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,420,Similarity-aware,0.37139785156402416,0.8957108033375131,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,425,Similarity-aware,0.37139785156402416,0.8957108033375131,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,430,Similarity-aware,0.37139785156402416,0.8957108033375131,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,435,Similarity-aware,0.37139785156402416,0.8957108033375131,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,440,Similarity-aware,0.37139785156402416,0.8957108033375131,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,445,Similarity-aware,0.37139785156402416,0.8957108033375131,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,450,Similarity-aware,0.37139785156402416,0.8957108033375131,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,455,Similarity-aware,0.37139785156402416,0.8957108033375131,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,460,Similarity-aware,0.37139785156402416,0.8957108033375131,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,465,Similarity-aware,0.37139785156402416,0.8957108033375131,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,470,Similarity-aware,0.37139785156402416,0.8957108033375131,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,475,Similarity-aware,0.37139785156402416,0.8957108033375131,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,480,Similarity-aware,0.37139785156402416,0.8957108033375131,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,485,Similarity-aware,0.37139785156402416,0.8957108033375131,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,490,Similarity-aware,0.37139785156402416,0.8957108033375131,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,495,Similarity-aware,0.37139785156402416,0.8957108033375131,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,500,Similarity-aware,0.37139785156402416,0.8957108033375131,0.171875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,0,Uniform,0.0,0.0,0.65625,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,5,Uniform,0.0,0.0,0.625,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,10,Uniform,-8.142888071341349e-19,-1.963843566987161e-18,0.59375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,15,Uniform,0.02097075196664888,0.05057576130701103,0.546875,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,20,Uniform,0.04266480275589529,0.10289592303721684,0.4375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,25,Uniform,0.04730080476302142,0.11407670145203604,0.40625,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,30,Uniform,0.04730080476302142,0.11407670145203604,0.40625,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,35,Uniform,0.07978340746828376,0.1924159218893632,0.34375,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,40,Uniform,0.1285331218578867,0.3099870000593138,0.265625,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,45,Uniform,0.1285331218578867,0.3099870000593138,0.265625,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
5,2031,50,Uniform,0.1285331218578867,0.3099870000593138,0.265625,0.4146403617999878,8x8,0.99,0.5,5,exact,fixed,perturbation_seed,support_restricted_tv_l1,exact_support_restricted_l1,,,,,,
