seed,iteration,method,target_performance,normalized_performance,oracle_performance,uses_robust_term,penalty_type,p_norm,robust_q,sync_period,stepsize,aggregation,source_index,source_gamma,max_selected_count,max_selected_fraction,actual_source_gamma,local_gamma_max,local_gamma_mean,mixing_coefficient,uniform_weight,similarity_weight
10,5,Non-robust DR,17.31960361365263,0.998492684570943,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,10,Non-robust DR,17.31960361365263,0.998492684570943,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,15,Non-robust DR,17.31960361365263,0.998492684570943,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,20,Non-robust DR,17.31960361365263,0.998492684570943,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,25,Non-robust DR,17.31960361365263,0.998492684570943,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,30,Non-robust DR,17.31960361365263,0.998492684570943,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,35,Non-robust DR,17.31960361365263,0.998492684570943,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,40,Non-robust DR,17.33852176107254,0.9995833349244835,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,45,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,50,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,55,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,60,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,65,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,70,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,75,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,80,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,85,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,90,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,95,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,100,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,105,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,110,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,115,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,120,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,125,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,130,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,135,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,140,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,145,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,150,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,155,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,160,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,165,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,170,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,175,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,180,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,185,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,190,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,195,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,200,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,205,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,210,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,215,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,220,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,225,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,230,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,235,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,240,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,245,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,250,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,255,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,260,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,265,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,270,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,275,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,280,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,285,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,290,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,295,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,300,Non-robust DR,17.317037495588348,0.998344745266321,17.34574912894324,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
10,-1,metadata,,,,,none,1,inf,1,0.05,uniform_model_mixture,0.0,0.3,0.0,0.0,0.29999999999999993,0.29999999999999993,0.28791522518232476,0.14999999999999997,0.16666666666666666,0.40816273296745403
10,-1,metadata,,,,,none,1,inf,1,0.05,uniform_model_mixture,1.0,0.6,0.0,0.0,0.6000000000000001,0.6000000000000001,0.5669649016829105,0.29999999999999993,0.16666666666666666,0.20408170661877081
10,-1,metadata,,,,,none,1,inf,1,0.05,uniform_model_mixture,2.0,0.9,0.0,0.0,0.9000000000000001,0.9000000000000001,0.831881612143327,0.4499999999999999,0.16666666666666666,0.13605454666491384
10,-1,metadata,,,,,none,1,inf,1,0.05,uniform_model_mixture,3.0,1.2,0.0,0.0,1.2,1.2,1.1025381479809164,0.5999999999999999,0.16666666666666666,0.10204093834335899
10,-1,metadata,,,,,none,1,inf,1,0.05,uniform_model_mixture,4.0,1.5,0.0,0.0,1.5,1.5,1.4056546944068378,0.7499999999999999,0.16666666666666666,0.08163276428013658
10,-1,metadata,,,,,none,1,inf,1,0.05,uniform_model_mixture,5.0,1.8,0.0,0.0,1.8,1.8,1.717416149992764,0.8999999999999998,0.16666666666666666,0.06802731112536556
11,0,Non-robust DR,10.123324872063508,0.6249184980453613,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,5,Non-robust DR,15.826470720818365,0.9769768763922617,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,10,Non-robust DR,15.826470720818365,0.9769768763922617,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,15,Non-robust DR,15.929896707185401,0.9833614202922318,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,20,Non-robust DR,15.929896707185401,0.9833614202922318,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,25,Non-robust DR,15.929896707185401,0.9833614202922318,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,30,Non-robust DR,15.929896707185401,0.9833614202922318,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,35,Non-robust DR,15.929896707185401,0.9833614202922318,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,40,Non-robust DR,15.929896707185401,0.9833614202922318,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,45,Non-robust DR,15.929896707185401,0.9833614202922318,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,50,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,55,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,60,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,65,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,70,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,75,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,80,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,85,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,90,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,95,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,100,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,105,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,110,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,115,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,120,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,125,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,130,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,135,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,140,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,145,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,150,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,155,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,160,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,165,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,170,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,175,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,180,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,185,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,190,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,195,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,200,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,205,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,210,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,215,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,220,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,225,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,230,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,235,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,240,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,245,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,250,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,255,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,260,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,265,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,270,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,275,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,280,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,285,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,290,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,295,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,300,Non-robust DR,15.906660037604846,0.9819270077017667,16.199432251929725,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
11,-1,metadata,,,,,none,1,inf,1,0.05,uniform_model_mixture,0.0,0.3,0.0,0.0,0.3,0.3,0.27602986283560066,0.14999999999999997,0.16666666666666666,0.408162732967454
11,-1,metadata,,,,,none,1,inf,1,0.05,uniform_model_mixture,1.0,0.6,0.0,0.0,0.6,0.6,0.580057941350515,0.29999999999999993,0.16666666666666666,0.2040817066187709
11,-1,metadata,,,,,none,1,inf,1,0.05,uniform_model_mixture,2.0,0.9,0.0,0.0,0.9000000000000001,0.9000000000000001,0.8591080304616361,0.4499999999999999,0.16666666666666666,0.13605454666491387
11,-1,metadata,,,,,none,1,inf,1,0.05,uniform_model_mixture,3.0,1.2,0.0,0.0,1.2,1.2,1.1187785384908246,0.5999999999999999,0.16666666666666666,0.10204093834335902
11,-1,metadata,,,,,none,1,inf,1,0.05,uniform_model_mixture,4.0,1.5,0.0,0.0,1.5,1.5,1.4249725780429894,0.7499999999999999,0.16666666666666666,0.08163276428013659
11,-1,metadata,,,,,none,1,inf,1,0.05,uniform_model_mixture,5.0,1.8,0.0,0.0,1.7999999999999998,1.7999999999999998,1.705627428498611,0.8999999999999998,0.16666666666666666,0.06802731112536559
12,0,Non-robust DR,11.20951265473268,0.6826614808450401,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,5,Non-robust DR,16.31130130309109,0.9933613926896752,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,10,Non-robust DR,16.31130130309109,0.9933613926896752,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,15,Non-robust DR,16.31130130309109,0.9933613926896752,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,20,Non-robust DR,16.39202927323244,0.9982777416282743,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,25,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,30,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,35,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,40,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,45,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,50,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,55,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,60,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,65,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,70,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,75,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,80,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,85,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,90,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,95,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,100,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,105,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,110,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,115,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,120,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,125,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,130,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,135,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,140,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,145,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,150,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,155,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,160,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,165,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,170,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,175,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,180,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,185,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,190,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,195,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,200,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,205,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,210,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,215,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,220,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,225,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,230,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,235,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,240,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,245,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,250,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,255,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,260,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,265,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
12,270,Non-robust DR,16.406199187545987,0.9991406921406367,16.42030928837066,False,none,1,inf,1,0.05,uniform_model_mixture,,,,,,,,,,
